TEKS ID,Statement,Grade,Chapter
117.118.b.5.C,"identify and describe music from diverse genres, styles, periods, and cultures; and",5,117
117.118.b.5.D,examine the relationships between music and interdisciplinary concepts.,5,117
117.118.b.6.A,exhibit audience etiquette during live and recorded performances;,5,117
117.118.b.6.B,identify known rhythmic and melodic elements in aural examples using appropriate vocabulary;,5,117
117.118.b.6.C,"describe specific musical events such as changes in timbre, form, tempo, dynamics, or articulation in aural examples using appropriate vocabulary;",5,117
117.118.b.6.D,respond verbally and through movement to short musical examples;,5,117
117.118.b.6.E,evaluate a variety of compositions and formal or informal musical performances using specific criteria; and,5,117
117.118.b.6.F,justify personal preferences for specific music works and styles using music vocabulary.,5,117
117.119.a.1,"The fine arts incorporate the study of dance, music, theatre, and the visual arts to offer unique experiences and empower students to explore realities, relationships, and ideas. These disciplines engage and motivate all students through active learning, critical thinking, and innovative problem solving. The fine arts develop cognitive functioning and increase student academic achievement, higher-order thinking, communication, and collaboration skills, making the fine arts applicable to college readiness, career opportunities, workplace environments, social skills, and everyday life. Students develop aesthetic and cultural awareness through exploration, leading to creative expression. Creativity, encouraged through the study of the fine arts, is essential to nurture and develop the whole child.",5,117
117.119.a.2,"Four basic strands--foundations: inquiry and understanding; creative expression; historical and cultural relevance; and critical evaluation and response--provide broad, unifying structures for organizing knowledge and skills students are expected to acquire. Through the foundations: inquiry and understanding strand, students develop a perception of self, human relationships, and the world using elements of drama and conventions of theatre. Through the creative expression strand, students communicate in a dramatic form, engage in artistic thinking, build positive self-concepts, relate interpersonally, and integrate knowledge with other content areas in a relevant manner. Through the historical and cultural relevance strand, students increase their understanding of heritage and traditions in theatre and the diversity of world cultures as expressed in theatre. Through the critical evaluation and response strand, students engage in inquiry and dialogue, accept constructive criticism, revise personal views to promote creative and critical thinking, and develop the ability to appreciate and evaluate live theatre.",5,117
