TEKS ID,Statement,Grade,Chapter
111.5.b.2.C,"represent a number on a number line as being between two consecutive multiples of 10; 100; 1,000; or 10,000 and use words to describe relative size of numbers in order to round whole numbers; and",3,111
111.5.b.2.D,"compare and order whole numbers up to 100,000 and represent comparisons using the symbols >, <, or =.",3,111
111.5.b.3.A,"represent fractions greater than zero and less than or equal to one with denominators of 2, 3, 4, 6, and 8 using concrete objects and pictorial models, including strip diagrams and number lines;",3,111
111.5.b.3.B,"determine the corresponding fraction greater than zero and less than or equal to one with denominators of 2, 3, 4, 6, and 8 given a specified point on a number line;",3,111
111.5.b.3.C,explain that the unit fraction $1/b$ represents the quantity formed by one part of a whole that has been partitioned into $b$ equal parts where $b$ is a non-zero whole number;,3,111
111.5.b.3.D,compose and decompose a fraction $a/b$ with a numerator greater than zero and less than or equal to b as a sum of parts $1/b$;,3,111
111.5.b.3.E,"solve problems involving partitioning an object or a set of objects among two or more recipients using pictorial representations of fractions with denominators of 2, 3, 4, 6, and 8;",3,111
111.5.b.3.F,"represent equivalent fractions with denominators of 2, 3, 4, 6, and 8 using a variety of objects and pictorial models, including number lines;",3,111
111.5.b.3.G,explain that two fractions are equivalent if and only if they are both represented by the same point on the number line or represent the same portion of a same size whole for an area model; and,3,111
111.5.b.3.H,"compare two fractions having the same numerator or denominator in problems by reasoning about their sizes and justifying the conclusion using symbols, words, objects, and pictorial models.",3,111
111.5.b.4.A,"solve with fluency one-step and two-step problems involving addition and subtraction within 1,000 using strategies based on place value, properties of operations, and the relationship between addition and subtraction;",3,111
111.5.b.4.B,round to the nearest 10 or 100 or use compatible numbers to estimate solutions to addition and subtraction problems;,3,111
111.5.b.4.C,determine the value of a collection of coins and bills;,3,111
111.5.b.4.D,determine the total number of objects when equally-sized groups of objects are combined or arranged in arrays up to 10 by 10;,3,111
111.5.b.4.E,"represent multiplication facts by using a variety of approaches such as repeated addition, equal-sized groups, arrays, area models, equal jumps on a number line, and skip counting;",3,111
