TEKS ID,Statement,Grade,Chapter
127.2.d.1,"The student takes one or more career interest surveys, aptitude tests, or career assessments and explores various college and career options. The student is expected to:",,127
127.2.d.2,The student investigates educational and training requirements for career and education pathways in one or more of the career clusters. The student is expected to:,,127
127.2.d.3,3 The student analyzes educational and career opportunities. The student is expected to:,,127
127.2.d.4,The student develops skills for personal success. The student is expected to:,,127
127.2.d.5,The student investigates labor market information and recognizes the impact of college and career choices on personal lifestyle. The student is expected to:,,127
127.2.d.6,The student investigates job-seeking skills. The student is expected to:,,127
127.2.d.7,The student creates professional documents required for employment. The student is expected to:,,127
127.2.d.8,The student creates an individual career and academic plan. The student is expected to:,,127
127.2.d.1.A,analyze and discuss the initial results of the assessments;,,127
127.2.d.1.B,explore and describe the CTE career clusters;,,127
127.2.d.1.C,identify various career opportunities within one or more career clusters; and,,127
127.2.d.1.D,research and evaluate emerging occupations related to career interest areas.,,127
127.2.d.2.A,"research and describe applicable academic, technical, certification, and training requirements for one or more of the careers in an identified career cluster; and",,127
127.2.d.2.B,use available resources to research and evaluate educational and training options for one or more of the careers in an identified career cluster.,,127
127.2.d.3.A,describe academic requirements for transitioning from middle school to high school and from high school to career or postsecondary education;,,127
127.2.d.3.B,"explore and list opportunities for earning college credit in high school such as Advanced Placement examinations, International Baccalaureate examinations, dual credit courses, and local and statewide articulated credit courses;",,127
127.2.d.3.C,"investigate and describe various methods available to pay for college and other postsecondary training, including financial aid, scholarships, college savings, employee benefits, and other sources of income;",,127
127.2.d.3.D,discuss the impact of effective college and career planning;,,127
127.2.d.3.E,"identify how performance on assessments such as the PSAT/NMSQT®, SAT®, ACT®, ASVAB®, and Texas Success Initiative (TSI®) impact personal academic and career goals;",,127
127.2.d.3.F,"investigate and describe the importance of co-curricular, extracurricular, career preparation, and extended learning experiences in developing college applications or resumes;",,127
127.2.d.3.G,"investigate and report on the steps required to participate or enroll in a variety of career and educational opportunities, including entry-level employment, military service, apprenticeships, community and technical colleges, and universities, as applicable to the career;",,127
127.2.d.3.H,identify professional associations affiliated with a particular career pathway; and,,127
127.2.d.3.I,define entrepreneurship and identify entrepreneurial opportunities within a field of personal interest.,,127
