TEKS ID,Statement,Grade,Chapter
113.48.c.4.E,"define and compute statistical information using various statistical approaches such as means testing and correlation, measures of central tendency and distribution, the development of categorical systems, and logical analysis;",HS,113
113.48.c.4.F,analyze information using a spreadsheet or statistical analysis information software;,HS,113
113.48.c.4.G,apply the fundamental principles and requirements of validity and reliability as used in the social sciences;,HS,113
113.48.c.4.H,interpret patterns of behavior reflecting attitudes and values that contribute or pose obstacles to cross-cultural understanding; and,HS,113
113.48.c.4.I,"utilize applicable ethical standards in collecting, storing, and using human experimental or survey data.",HS,113
113.48.c.5.A,apply the conventions of usage and mechanics of written English;,HS,113
113.48.c.5.B,present a thesis and conclusion;,HS,113
113.48.c.5.C,use appropriate social science terminology;,HS,113
113.48.c.5.D,justify a conclusion with supporting evidence and address counter arguments as appropriate;,HS,113
113.48.c.5.E,"construct visuals such as statistical compilations, charts, graphs, tables, timelines, and maps to convey appropriate data;",HS,113
113.48.c.5.F,"create a presentation on a selected topic using word-processing, graphics, and multimedia software;",HS,113
113.48.c.5.G,"incorporate and present visual images (photographs, paintings, and other media) to enhance presentation; and",HS,113
113.48.c.5.H,develop a bibliography with ideas and information attributed to source materials and authors using accepted social science formats such as <i>Modern Language Association Style Manual</i> (MLA) and <i>Chicago Manual of Style</i> (CMS) to document sources and format written materials.,HS,113
113.48.c.6.A,"select a social studies issue, topic, or area of interest;",HS,113
113.48.c.6.B,"select and design a research project, including an examination of the theory and methods applicable to the research topic;",HS,113
113.48.c.6.C,describe the results of the research process; and,HS,113
113.48.c.6.D,justify a conclusion with supporting evidence and make predictions as to future actions and/or outcomes based on the conclusions of research.,HS,113
113.49.b.1,"Personal Financial Literacy will develop citizens who have the knowledge and skills to make sound, informed financial decisions that will allow them to lead financially secure lifestyles and understand personal financial responsibility. The knowledge gained in this course has far-reaching effects for students personally as well as the economy as a whole. When citizens make wise financial decisions, they gain opportunities to invest in themselves, build businesses, consume goods and services in a responsible way, and secure a future without depending on outside assistance. The economy benefits from the optimal use of resources, increased consumption, and strong local businesses. State and local governments benefit with steady revenue streams and reduced future obligations as our society ages.",HS,113
113.49.b.2,"Personal Financial Literacy is designed to be an interactive and research-based course. The course will teach students to apply critical-thinking and problem-solving skills to analyze decisions involving earning and spending, saving and investing, credit and borrowing, insuring and protecting, and college and postsecondary education and training. There are many references to conducting a cost-benefit analysis for spending and investing decisions. Students evaluate the necessity of the purchase, the quality or value of the purchase or investment compared to other alternatives, and the total cost of acquisition, particularly in the context of financing options. Students also understand the power of both compound growth on investments and compound interest on debt and how these concepts affect the ability to build wealth over time.",HS,113
113.49.b.3,"This one-half elective credit course includes instruction in methods of paying for college and other postsecondary education and training along with completing the application for federal student aid provided by the U.S. Department of Education. Students analyze the relationship between education and training and earnings potential; evaluate the quality of potential college, postsecondary education, and training courses; evaluate the total cost of these programs; and analyze the advantages and disadvantages of various sources of funds to pay for their education.",HS,113
